consumo_kwh,uso_horario_pico,cantidad_equipos,tipo_inmueble,horas_alto_consumo,categoria
1262.58,True,5,Casa,9.8,Ineficiente
984.92,True,8,Casa,10.2,Ineficiente
481.67,False,12,Casa,7.2,Moderado
1259.0,True,7,Departamento,10.3,Ineficiente
927.0,True,5,Casa,6.8,Ineficiente
1174.17,True,9,Casa,11.3,Ineficiente
869.92,True,6,Departamento,5.7,Ineficiente
583.42,False,3,Departamento,5.4,Moderado
1567.25,False,9,Casa,12.0,Ineficiente
797.42,True,10,Casa,9.6,Ineficiente
392.33,False,6,Departamento,4.6,Moderado
489.08,False,6,Casa,5.7,Moderado
538.08,False,7,Casa,5.8,Moderado
262.33,False,6,Departamento,1.8,Eficiente
361.92,False,4,Departamento,2.8,Eficiente
2631.83,True,12,Casa,16.0,Ineficiente
1172.83,True,9,Casa,10.7,Ineficiente
2368.08,True,9,Casa,16.0,Ineficiente
257.42,False,6,Casa,3.9,Eficiente
913.17,True,8,Casa,7.5,Ineficiente
441.75,True,5,Departamento,3.6,Moderado
202.17,False,6,Departamento,3.3,Eficiente
1293.67,True,3,Casa,7.2,Ineficiente
603.0,False,5,Casa,7.2,Moderado
853.58,True,5,Casa,7.6,Ineficiente
903.08,True,6,Departamento,9.0,Ineficiente
771.75,False,12,Casa,7.2,Moderado
600.92,True,7,Departamento,7.4,Moderado
1689.25,True,7,Casa,15.6,Ineficiente
936.33,True,5,Casa,6.4,Ineficiente
201.25,False,6,Departamento,3.9,Eficiente
865.92,False,7,Casa,7.9,Moderado
500.67,False,5,Casa,3.3,Eficiente
1248.5,True,8,Casa,11.2,Ineficiente
444.0,False,7,Casa,5.9,Moderado
465.92,False,5,Departamento,4.0,Moderado
389.25,False,7,Departamento,5.9,Moderado
286.25,True,8,Casa,2.6,Eficiente
795.08,True,5,Casa,5.3,Moderado
1051.5,False,5,Casa,8.6,Moderado
709.25,True,7,Casa,6.9,Moderado
1337.5,True,6,Casa,10.0,Ineficiente
464.5,True,6,Departamento,5.7,Moderado
563.33,False,5,Casa,5.8,Moderado
1556.75,True,7,Casa,13.3,Ineficiente
517.83,False,7,Casa,5.4,Moderado
496.92,False,8,Departamento,6.3,Moderado
575.42,False,3,Departamento,4.3,Moderado
1195.25,True,7,Casa,12.1,Ineficiente
678.0,False,7,Departamento,5.8,Moderado
966.5,False,7,Departamento,10.6,Ineficiente
508.33,False,7,Departamento,5.5,Moderado
1190.25,False,10,Casa,9.6,Ineficiente
1479.58,True,5,Casa,12.7,Ineficiente
266.5,False,5,Departamento,3.4,Eficiente
510.17,True,4,Departamento,5.5,Moderado
150.33,False,4,Departamento,3.4,Eficiente
340.25,False,8,Casa,5.0,Eficiente
788.75,False,7,Casa,6.8,Moderado
1572.0,True,6,Casa,13.3,Ineficiente
1060.08,False,9,Departamento,9.8,Ineficiente
1400.08,False,10,Casa,13.0,Ineficiente
1419.08,True,6,Casa,9.1,Ineficiente
968.58,True,12,Casa,10.5,Ineficiente
2233.75,True,7,Casa,16.0,Ineficiente
526.92,True,8,Casa,7.6,Moderado
341.08,True,6,Casa,4.7,Moderado
1813.75,True,9,Casa,15.0,Ineficiente
240.5,False,5,Departamento,3.6,Eficiente
235.75,False,3,Casa,1.5,Eficiente
559.58,False,6,Casa,7.2,Moderado
375.08,False,12,Departamento,8.1,Moderado
480.58,False,6,Casa,5.4,Moderado
1010.33,False,11,Casa,11.6,Ineficiente
959.33,True,10,Casa,8.8,Ineficiente
1469.75,False,8,Departamento,11.4,Ineficiente
1578.08,True,4,Casa,11.8,Ineficiente
846.83,True,7,Casa,8.2,Ineficiente
3913.17,True,13,Casa,16.0,Ineficiente
1094.42,True,11,Casa,11.1,Ineficiente
1060.67,True,8,Casa,9.8,Ineficiente
881.67,True,7,Casa,7.0,Ineficiente
574.5,False,7,Departamento,6.4,Moderado
165.67,False,5,Departamento,3.5,Eficiente
623.0,False,7,Casa,6.4,Moderado
451.0,False,5,Casa,5.7,Moderado
382.42,True,6,Departamento,3.1,Moderado
596.17,True,6,Departamento,6.2,Moderado
1801.33,True,6,Casa,12.6,Ineficiente
390.42,True,6,Casa,3.3,Moderado
369.17,False,5,Casa,3.3,Eficiente
499.58,False,7,Casa,4.5,Moderado
271.17,False,5,Casa,2.8,Eficiente
377.08,False,5,Casa,3.8,Eficiente
638.42,False,6,Casa,6.9,Moderado
1291.75,True,4,Casa,9.5,Ineficiente
1154.33,False,11,Casa,9.4,Ineficiente
293.75,False,8,Departamento,5.5,Eficiente
836.67,False,4,Departamento,5.9,Moderado
317.0,False,8,Casa,4.5,Eficiente
1081.0,True,6,Casa,9.5,Ineficiente
681.0,False,10,Casa,7.7,Moderado
820.75,True,6,Casa,8.4,Ineficiente
1571.25,True,10,Casa,14.0,Ineficiente
1888.58,True,9,Casa,14.4,Ineficiente
1793.83,True,10,Casa,16.0,Ineficiente
456.17,False,7,Casa,5.3,Moderado
836.58,True,7,Casa,7.5,Ineficiente
388.83,False,5,Casa,5.1,Moderado
391.83,False,6,Departamento,4.7,Moderado
961.75,True,6,Casa,8.6,Ineficiente
1027.92,True,6,Departamento,11.1,Ineficiente
568.42,True,7,Casa,5.6,Moderado
537.0,False,6,Casa,5.1,Moderado
244.0,False,8,Departamento,4.1,Eficiente
1678.67,True,12,Casa,15.9,Ineficiente
1292.92,True,8,Casa,9.5,Ineficiente
1481.42,True,10,Casa,10.9,Ineficiente
485.42,False,2,Casa,3.2,Eficiente
2690.0,True,8,Casa,16.0,Ineficiente
1247.83,False,11,Casa,11.2,Ineficiente
2045.67,True,8,Casa,16.0,Ineficiente
822.75,True,7,Casa,6.7,Ineficiente
1052.58,True,10,Casa,8.6,Ineficiente
355.5,False,7,Departamento,4.5,Moderado
605.42,True,6,Casa,6.7,Moderado
213.67,False,4,Departamento,1.0,Eficiente
995.17,True,8,Casa,9.9,Ineficiente
1396.75,False,5,Casa,11.6,Ineficiente
308.33,False,5,Departamento,4.5,Eficiente
983.5,False,5,Departamento,9.3,Ineficiente
740.0,True,8,Casa,9.5,Ineficiente
1789.75,True,8,Casa,14.0,Ineficiente
1151.33,True,9,Casa,10.5,Ineficiente
2138.0,True,10,Casa,16.0,Ineficiente
1204.08,False,11,Casa,11.3,Ineficiente
917.5,True,6,Casa,9.4,Ineficiente
532.0,False,5,Departamento,3.7,Eficiente
1392.0,True,11,Casa,11.7,Ineficiente
934.08,False,5,Casa,9.1,Ineficiente
1363.25,True,8,Casa,12.5,Ineficiente
397.58,False,3,Departamento,3.2,Eficiente
168.08,False,6,Departamento,3.8,Eficiente
574.92,False,7,Casa,6.3,Moderado
185.33,False,6,Departamento,4.5,Eficiente
2138.08,True,8,Casa,16.0,Ineficiente
624.33,True,7,Departamento,7.3,Moderado
1024.67,False,8,Casa,11.9,Ineficiente
456.17,False,6,Casa,5.4,Moderado
1313.42,True,9,Casa,11.5,Ineficiente
940.33,False,13,Casa,10.9,Ineficiente
1077.17,True,12,Casa,10.4,Ineficiente
700.0,False,8,Casa,9.5,Moderado
2724.0,True,9,Casa,16.0,Ineficiente
1227.17,False,11,Casa,11.2,Ineficiente
1678.5,True,7,Casa,12.5,Ineficiente
1138.25,True,9,Casa,11.4,Ineficiente
951.25,False,10,Casa,10.2,Ineficiente
1997.58,True,9,Casa,15.5,Ineficiente
734.08,False,7,Casa,7.6,Moderado
1709.33,True,10,Casa,12.9,Ineficiente
563.83,False,7,Departamento,6.0,Moderado
1140.92,True,7,Casa,10.2,Ineficiente
403.67,True,8,Departamento,6.8,Moderado
278.75,False,4,Departamento,2.3,Eficiente
1672.58,True,16,Casa,14.7,Ineficiente
367.58,False,7,Departamento,3.7,Eficiente
1147.92,True,8,Casa,8.7,Ineficiente
1216.5,True,10,Casa,12.4,Ineficiente
1234.5,True,5,Departamento,11.3,Ineficiente
1861.17,True,9,Casa,15.4,Ineficiente
492.17,False,5,Casa,6.0,Moderado
816.08,False,5,Casa,7.1,Moderado
446.67,True,6,Casa,4.7,Moderado
171.42,False,7,Casa,2.9,Eficiente
955.5,True,9,Casa,8.8,Ineficiente
1427.67,True,7,Casa,10.1,Ineficiente
1056.92,True,7,Casa,9.4,Ineficiente
471.33,False,7,Casa,5.2,Moderado
768.92,False,4,Departamento,7.1,Moderado
1348.17,False,9,Casa,11.8,Ineficiente
897.25,True,11,Casa,9.1,Ineficiente
719.5,True,7,Casa,6.0,Moderado
549.92,False,7,Casa,5.8,Moderado
1512.67,True,6,Casa,12.6,Ineficiente
1965.17,True,9,Casa,14.7,Ineficiente
630.33,False,8,Casa,6.7,Moderado
169.67,False,4,Casa,2.6,Eficiente
1463.08,True,8,Casa,11.4,Ineficiente
559.5,False,5,Departamento,4.6,Moderado
2028.08,True,11,Casa,16.0,Ineficiente
827.33,False,6,Casa,6.2,Moderado
892.08,True,8,Casa,8.7,Ineficiente
1304.25,True,13,Casa,11.7,Ineficiente
1319.42,True,5,Casa,11.4,Ineficiente
1577.25,True,6,Casa,14.7,Ineficiente
761.75,True,9,Casa,6.9,Moderado
1990.5,True,9,Casa,16.0,Ineficiente
692.67,True,6,Departamento,5.7,Moderado
409.25,False,6,Departamento,5.6,Moderado
138.42,False,5,Departamento,1.2,Eficiente
612.58,True,7,Departamento,6.7,Moderado
1135.75,False,11,Casa,10.0,Ineficiente
350.0,False,4,Casa,3.3,Eficiente
802.67,True,5,Casa,5.8,Ineficiente
1153.75,True,5,Casa,10.0,Ineficiente
834.42,False,9,Casa,7.4,Moderado
707.58,False,7,Departamento,7.4,Moderado
803.17,False,5,Casa,6.5,Moderado
994.58,False,8,Departamento,8.9,Moderado
732.58,False,7,Casa,7.1,Moderado
1042.33,False,16,Casa,11.0,Ineficiente
982.83,True,7,Casa,8.9,Ineficiente
1153.67,True,6,Departamento,11.0,Ineficiente
624.0,False,7,Casa,5.5,Moderado
1306.0,True,9,Casa,12.6,Ineficiente
2514.5,True,9,Casa,16.0,Ineficiente
3338.0,True,13,Casa,16.0,Ineficiente
2779.33,True,12,Casa,16.0,Ineficiente
2833.42,True,11,Casa,16.0,Ineficiente
524.17,True,7,Casa,5.0,Moderado
1052.42,True,8,Casa,11.3,Ineficiente
539.33,False,5,Casa,5.1,Moderado
1620.25,True,8,Casa,12.4,Ineficiente
507.58,False,7,Casa,4.3,Moderado
696.92,True,13,Casa,9.6,Ineficiente
1471.17,True,7,Departamento,11.3,Ineficiente
409.67,True,4,Casa,4.0,Moderado
955.17,True,6,Departamento,9.1,Ineficiente
860.58,True,5,Casa,6.8,Ineficiente
934.33,True,8,Casa,8.6,Ineficiente
315.0,True,6,Casa,3.9,Eficiente
1018.5,False,5,Casa,9.0,Ineficiente
792.92,False,9,Departamento,8.6,Moderado
945.75,False,9,Casa,8.8,Moderado
783.08,False,9,Casa,8.0,Moderado
1991.25,True,8,Casa,15.3,Ineficiente
450.42,False,5,Casa,3.0,Eficiente
2558.17,True,9,Casa,16.0,Ineficiente
695.17,False,8,Casa,8.9,Moderado
1348.42,True,9,Casa,10.8,Ineficiente
1685.58,True,12,Casa,14.1,Ineficiente
755.0,False,4,Departamento,5.4,Moderado
2016.17,True,7,Casa,16.0,Ineficiente
4325.42,True,13,Casa,16.0,Ineficiente
306.08,False,5,Departamento,3.4,Eficiente
411.5,False,7,Casa,3.9,Eficiente
1235.92,True,9,Casa,11.0,Ineficiente
447.33,False,8,Casa,3.8,Eficiente
1674.67,True,10,Casa,14.3,Ineficiente
695.5,True,12,Casa,9.1,Ineficiente
1017.75,False,9,Casa,8.2,Moderado
1619.17,True,10,Casa,12.3,Ineficiente
1464.42,True,7,Casa,13.4,Ineficiente
343.0,False,6,Departamento,3.5,Eficiente
1008.5,False,13,Casa,11.8,Ineficiente
219.5,False,7,Departamento,3.4,Eficiente
690.0,False,9,Departamento,7.1,Moderado
961.5,True,15,Casa,11.3,Ineficiente
298.5,True,6,Departamento,2.9,Eficiente
460.33,False,8,Casa,5.6,Moderado
564.08,True,6,Casa,5.2,Moderado
1544.0,True,11,Casa,12.3,Ineficiente
1479.25,True,7,Casa,12.3,Ineficiente
333.25,False,5,Departamento,3.5,Eficiente
474.58,True,7,Departamento,5.1,Moderado
954.75,True,11,Casa,8.5,Ineficiente
617.67,True,9,Casa,8.4,Moderado
1488.67,True,8,Casa,13.2,Ineficiente
1137.5,True,5,Departamento,10.0,Ineficiente
984.67,False,7,Casa,8.4,Moderado
284.33,False,6,Casa,2.0,Eficiente
1004.58,True,6,Casa,10.5,Ineficiente
932.58,True,12,Casa,9.8,Ineficiente
775.58,True,8,Casa,6.8,Moderado
120.25,False,6,Departamento,3.0,Eficiente
1405.58,True,8,Casa,12.9,Ineficiente
604.0,True,4,Casa,5.2,Moderado
1794.0,True,8,Casa,15.6,Ineficiente
1666.25,True,6,Casa,14.0,Ineficiente
2391.92,True,14,Casa,16.0,Ineficiente
356.75,True,5,Casa,3.2,Moderado
532.25,False,8,Casa,6.9,Moderado
1137.83,True,13,Casa,8.8,Ineficiente
254.33,False,8,Casa,3.9,Eficiente
502.58,False,3,Departamento,2.8,Eficiente
963.33,True,10,Casa,8.9,Ineficiente
1017.58,True,5,Casa,8.0,Ineficiente
1344.0,True,10,Casa,11.6,Ineficiente
705.58,False,6,Casa,6.0,Moderado
1064.17,True,10,Casa,9.0,Ineficiente
967.42,False,5,Casa,10.2,Ineficiente
1163.33,True,10,Casa,12.6,Ineficiente
1520.08,True,11,Casa,12.3,Ineficiente
1404.58,True,9,Casa,13.6,Ineficiente
453.83,False,5,Casa,4.1,Moderado
823.67,False,5,Departamento,7.1,Moderado
237.0,False,6,Departamento,3.3,Eficiente
187.25,False,6,Departamento,2.4,Eficiente
292.33,False,5,Departamento,4.4,Eficiente
657.08,True,5,Casa,6.0,Moderado
685.5,False,7,Casa,6.2,Moderado
778.67,True,6,Casa,5.7,Moderado
351.08,False,5,Casa,2.9,Eficiente
250.5,False,6,Departamento,1.8,Eficiente
737.67,True,6,Casa,6.7,Moderado
751.42,True,8,Casa,6.2,Moderado
168.25,False,7,Departamento,3.0,Eficiente
701.58,True,6,Departamento,7.8,Moderado
833.25,False,10,Casa,9.8,Ineficiente
375.92,True,6,Casa,4.3,Moderado
647.5,False,6,Departamento,6.0,Moderado
2358.0,True,11,Casa,16.0,Ineficiente
1164.25,True,11,Casa,11.6,Ineficiente
562.0,False,4,Casa,4.6,Moderado
648.0,False,5,Casa,4.4,Moderado
134.42,False,7,Departamento,3.4,Eficiente
1193.92,True,5,Casa,10.3,Ineficiente
883.5,False,6,Departamento,7.1,Moderado
624.75,True,7,Casa,6.6,Moderado
1174.08,True,7,Casa,9.6,Ineficiente
745.5,False,7,Casa,6.9,Moderado
1089.58,True,11,Casa,8.1,Ineficiente
497.25,False,9,Casa,5.8,Moderado
1347.0,True,8,Casa,12.3,Ineficiente
339.25,False,5,Casa,3.1,Eficiente
495.67,False,6,Casa,5.2,Moderado
953.08,True,10,Casa,8.6,Ineficiente
929.25,True,9,Casa,9.3,Ineficiente
1115.33,False,7,Casa,9.3,Ineficiente
368.42,False,7,Departamento,3.6,Eficiente
453.67,True,8,Casa,6.8,Moderado
1135.25,True,8,Casa,10.9,Ineficiente
471.25,True,8,Casa,4.9,Moderado
565.08,True,8,Casa,6.7,Moderado
714.67,False,9,Casa,8.0,Moderado
1176.17,True,7,Casa,10.6,Ineficiente
921.92,True,7,Casa,6.6,Ineficiente
580.5,True,7,Casa,7.0,Moderado
2045.75,True,6,Casa,14.9,Ineficiente
810.42,True,9,Casa,7.7,Ineficiente
473.92,False,9,Casa,8.5,Moderado
208.33,False,5,Departamento,3.2,Eficiente
1177.58,True,9,Casa,10.2,Ineficiente
391.67,False,4,Departamento,1.6,Eficiente
1718.25,True,5,Casa,14.3,Ineficiente
178.67,False,6,Departamento,1.6,Eficiente
451.75,False,6,Casa,3.8,Eficiente
1805.25,True,8,Casa,14.1,Ineficiente
1173.92,False,17,Casa,14.3,Ineficiente
478.25,False,8,Casa,6.4,Moderado
454.75,False,5,Departamento,4.4,Moderado
1099.75,True,8,Casa,10.0,Ineficiente
216.33,True,5,Departamento,2.3,Eficiente
121.67,False,4,Departamento,2.2,Eficiente
254.67,False,4,Departamento,3.0,Eficiente
419.83,False,5,Casa,5.3,Moderado
544.5,False,8,Casa,7.0,Moderado
1663.92,True,8,Casa,14.0,Ineficiente
517.25,False,8,Casa,5.5,Moderado
1227.58,False,6,Departamento,10.7,Ineficiente
735.25,True,10,Casa,7.8,Moderado
360.5,False,5,Departamento,2.8,Eficiente
1158.42,False,10,Casa,10.3,Ineficiente
1464.17,True,9,Casa,12.5,Ineficiente
923.67,True,10,Casa,10.1,Ineficiente
1674.83,True,7,Casa,13.1,Ineficiente
844.92,True,9,Casa,7.1,Ineficiente
1601.0,True,7,Casa,12.8,Ineficiente
416.08,True,6,Departamento,4.7,Moderado
255.08,False,6,Departamento,3.7,Eficiente
1932.83,True,9,Casa,16.0,Ineficiente
1306.58,True,8,Casa,12.1,Ineficiente
1683.25,True,8,Casa,13.0,Ineficiente
1309.67,True,11,Casa,11.4,Ineficiente
1787.92,True,10,Casa,13.9,Ineficiente
551.83,False,9,Casa,7.1,Moderado
1535.83,True,8,Casa,14.1,Ineficiente
1715.75,True,11,Casa,14.4,Ineficiente
116.42,False,5,Departamento,2.0,Eficiente
606.08,False,7,Casa,7.6,Moderado
2717.0,True,10,Casa,16.0,Ineficiente
209.75,True,3,Casa,2.7,Eficiente
504.33,True,9,Casa,4.9,Moderado
578.08,True,9,Casa,7.2,Moderado
1237.75,True,10,Casa,10.3,Ineficiente
647.0,True,6,Casa,5.0,Moderado
741.75,False,8,Casa,7.0,Moderado
897.42,True,6,Casa,7.2,Ineficiente
2425.75,True,7,Casa,16.0,Ineficiente
475.67,False,8,Casa,4.1,Moderado
247.58,False,5,Casa,4.1,Eficiente
3048.17,True,16,Casa,16.0,Ineficiente
1719.17,True,7,Casa,11.6,Ineficiente
564.33,False,6,Departamento,6.5,Moderado
488.58,False,5,Departamento,3.9,Eficiente
658.0,True,5,Casa,6.7,Moderado
534.25,False,6,Casa,5.3,Moderado
834.58,False,9,Casa,8.3,Moderado
1603.5,True,10,Casa,13.5,Ineficiente
724.0,False,5,Departamento,7.5,Moderado
1760.33,True,7,Casa,12.6,Ineficiente
333.17,False,6,Departamento,4.6,Eficiente
1409.67,True,18,Casa,15.9,Ineficiente
1030.25,True,10,Casa,10.6,Ineficiente
483.5,False,5,Casa,7.0,Moderado
828.08,True,7,Casa,7.1,Ineficiente
939.08,False,8,Casa,9.6,Ineficiente
470.92,False,7,Casa,5.1,Moderado
1646.75,True,12,Casa,15.8,Ineficiente
136.0,False,4,Departamento,2.1,Eficiente
528.83,True,7,Casa,5.2,Moderado
1319.5,True,11,Casa,13.4,Ineficiente
105.17,True,7,Departamento,2.3,Eficiente
1295.17,False,7,Casa,9.3,Ineficiente
2023.75,True,10,Casa,16.0,Ineficiente
571.08,False,10,Casa,7.4,Moderado
1091.33,True,9,Departamento,11.4,Ineficiente
1458.42,True,15,Casa,14.3,Ineficiente
1248.58,True,7,Casa,11.7,Ineficiente
130.58,False,5,Departamento,1.0,Eficiente
966.33,False,9,Departamento,8.7,Moderado
232.42,False,5,Departamento,2.8,Eficiente
149.42,False,6,Departamento,2.7,Eficiente
599.75,False,5,Casa,5.6,Moderado
782.83,True,7,Casa,8.0,Moderado
792.75,True,9,Casa,7.5,Moderado
1042.92,False,7,Casa,9.2,Ineficiente
398.17,True,5,Departamento,4.1,Moderado
884.33,False,6,Casa,6.8,Moderado
156.25,False,4,Casa,2.1,Eficiente
732.67,False,10,Casa,7.7,Moderado
929.08,True,12,Casa,9.6,Ineficiente
1811.08,True,13,Casa,16.0,Ineficiente
370.83,False,7,Departamento,4.6,Moderado
737.25,True,6,Casa,6.3,Moderado
1533.5,False,8,Casa,13.9,Ineficiente
388.92,False,4,Casa,2.6,Eficiente
802.08,True,10,Casa,7.6,Ineficiente
1382.25,False,9,Casa,14.7,Ineficiente
684.83,False,9,Casa,6.2,Moderado
769.33,True,9,Casa,6.5,Moderado
600.33,False,6,Casa,6.5,Moderado
1741.25,True,15,Casa,14.0,Ineficiente
1117.42,False,12,Casa,10.8,Ineficiente
360.83,False,4,Casa,5.8,Moderado
871.33,False,8,Casa,6.7,Moderado
872.92,True,9,Casa,6.5,Ineficiente
215.83,False,4,Casa,1.1,Eficiente
1800.92,True,12,Casa,16.0,Ineficiente
1995.08,False,8,Casa,16.0,Ineficiente
908.25,False,10,Casa,8.5,Moderado
687.33,True,7,Casa,7.4,Moderado
118.83,False,6,Departamento,4.0,Eficiente
932.0,False,9,Casa,10.7,Ineficiente
1262.83,False,10,Departamento,11.2,Ineficiente
1208.58,True,8,Casa,8.2,Ineficiente
288.33,False,8,Departamento,3.5,Eficiente
124.75,False,7,Departamento,2.5,Eficiente
768.17,False,5,Casa,6.4,Moderado
1128.67,True,11,Casa,10.6,Ineficiente
314.33,False,4,Departamento,4.4,Eficiente
901.58,True,8,Casa,9.7,Ineficiente
1011.42,False,8,Casa,9.0,Ineficiente
788.0,True,10,Casa,9.4,Ineficiente
757.58,True,5,Departamento,6.9,Moderado
631.33,False,5,Departamento,5.8,Moderado
505.42,False,7,Casa,6.4,Moderado
1109.83,True,10,Casa,10.5,Ineficiente
417.17,False,5,Casa,6.3,Moderado
662.58,True,5,Casa,4.5,Moderado
274.25,False,5,Casa,2.8,Eficiente
1246.08,True,10,Casa,11.2,Ineficiente
542.42,False,10,Casa,7.1,Moderado
322.17,False,6,Departamento,5.2,Eficiente
1180.67,True,10,Casa,10.8,Ineficiente
476.75,False,3,Departamento,2.7,Eficiente
893.0,False,8,Casa,9.2,Ineficiente
1474.17,True,7,Casa,12.7,Ineficiente
1583.42,True,9,Casa,11.3,Ineficiente
947.92,False,9,Casa,9.0,Ineficiente
900.17,True,7,Casa,6.5,Ineficiente
164.0,False,7,Casa,2.5,Eficiente
416.58,False,5,Departamento,3.4,Eficiente
1226.08,True,10,Casa,12.0,Ineficiente
1419.42,True,7,Casa,11.7,Ineficiente
301.5,False,5,Departamento,2.2,Eficiente
887.92,True,8,Departamento,9.2,Ineficiente
1325.58,True,7,Departamento,9.5,Ineficiente
1089.83,True,12,Casa,11.2,Ineficiente
2324.42,True,12,Casa,16.0,Ineficiente
848.33,True,11,Casa,8.6,Ineficiente
844.92,False,8,Casa,8.5,Moderado
221.0,False,7,Casa,4.1,Eficiente
672.17,False,6,Departamento,7.6,Moderado
603.0,True,10,Casa,6.9,Moderado
775.75,True,12,Casa,9.1,Ineficiente
786.0,True,5,Departamento,6.3,Moderado
498.83,True,8,Casa,5.9,Moderado
1316.92,True,16,Casa,14.0,Ineficiente
701.75,False,4,Casa,5.8,Moderado
2253.58,True,7,Casa,15.3,Ineficiente
523.58,True,7,Departamento,5.9,Moderado
1109.67,True,7,Casa,9.9,Ineficiente
414.25,True,7,Casa,4.2,Moderado
1276.75,False,7,Casa,9.3,Ineficiente
385.33,False,8,Departamento,6.4,Moderado
142.17,True,5,Departamento,2.9,Eficiente
1166.75,True,6,Departamento,9.3,Ineficiente
765.25,False,8,Casa,6.4,Moderado
719.67,True,12,Casa,7.6,Moderado
2917.25,True,12,Casa,16.0,Ineficiente
226.42,False,5,Departamento,3.1,Eficiente
1900.42,True,7,Casa,14.2,Ineficiente
1315.75,False,9,Casa,12.0,Ineficiente
2833.42,True,7,Casa,16.0,Ineficiente
1750.42,True,5,Casa,14.7,Ineficiente
965.67,True,6,Departamento,9.6,Ineficiente
614.67,False,6,Casa,5.4,Moderado
612.42,False,7,Departamento,5.6,Moderado
561.42,False,6,Casa,2.9,Eficiente
662.42,False,8,Casa,5.3,Moderado
1530.17,True,13,Casa,12.8,Ineficiente
765.08,True,8,Casa,7.6,Moderado
1688.25,True,8,Casa,13.3,Ineficiente
442.67,False,5,Departamento,3.1,Eficiente
1757.92,True,6,Casa,13.2,Ineficiente
2136.58,True,14,Casa,16.0,Ineficiente
3088.5,True,14,Casa,16.0,Ineficiente
1567.33,True,7,Casa,10.6,Ineficiente
2270.75,True,11,Casa,16.0,Ineficiente
1790.58,False,16,Casa,15.4,Ineficiente
951.42,False,5,Casa,8.7,Moderado
1274.75,True,4,Casa,10.5,Ineficiente
2027.5,True,9,Casa,15.3,Ineficiente
529.42,False,6,Casa,4.6,Moderado
561.0,False,5,Departamento,4.8,Moderado
220.92,False,4,Departamento,1.0,Eficiente
345.75,False,5,Departamento,4.1,Eficiente
542.33,False,7,Departamento,5.4,Moderado
458.0,True,6,Departamento,5.8,Moderado
1182.75,True,6,Casa,8.6,Ineficiente
1409.92,True,9,Departamento,11.5,Ineficiente
1471.17,False,8,Casa,10.7,Ineficiente
916.83,True,7,Casa,7.2,Ineficiente
696.67,True,10,Casa,6.5,Moderado
242.67,False,5,Casa,4.1,Eficiente
859.25,False,7,Casa,7.1,Moderado
1601.08,True,7,Casa,12.9,Ineficiente
612.17,False,8,Casa,6.1,Moderado
514.5,False,6,Casa,4.0,Moderado
508.17,False,10,Casa,6.2,Moderado
1003.08,False,6,Casa,9.1,Ineficiente
2461.17,True,9,Casa,16.0,Ineficiente
1099.92,True,11,Casa,11.4,Ineficiente
1442.67,True,12,Casa,12.4,Ineficiente
608.08,True,8,Casa,6.0,Moderado
811.67,True,7,Casa,8.0,Ineficiente
1377.42,True,9,Casa,11.2,Ineficiente
2077.0,True,7,Casa,16.0,Ineficiente
3833.67,True,11,Casa,16.0,Ineficiente
779.42,True,7,Casa,7.4,Moderado
1119.33,True,6,Casa,6.9,Ineficiente
261.92,False,8,Casa,2.3,Eficiente
1464.92,True,5,Casa,11.9,Ineficiente
771.5,True,7,Casa,8.3,Moderado
1143.92,True,12,Casa,10.3,Ineficiente
440.83,False,6,Departamento,4.5,Moderado
1371.08,False,10,Casa,12.4,Ineficiente
847.92,True,8,Casa,8.7,Ineficiente
2019.0,True,9,Casa,14.1,Ineficiente
165.33,False,5,Departamento,1.7,Eficiente
1888.33,True,13,Casa,16.0,Ineficiente
619.17,True,8,Casa,7.2,Moderado
1967.42,True,8,Casa,16.0,Ineficiente
1032.17,True,7,Casa,8.8,Ineficiente
1141.25,True,9,Casa,8.9,Ineficiente
924.0,False,8,Casa,9.0,Ineficiente
546.42,True,6,Departamento,6.8,Moderado
445.5,False,11,Casa,6.4,Moderado
485.25,False,5,Casa,3.8,Eficiente
1272.33,True,11,Casa,12.7,Ineficiente
759.17,False,5,Casa,7.2,Moderado
268.33,False,4,Departamento,2.0,Eficiente
970.5,False,6,Casa,8.7,Moderado
308.25,False,5,Departamento,4.6,Eficiente
714.17,True,7,Casa,8.0,Moderado
893.75,True,11,Casa,9.2,Ineficiente
734.92,False,11,Casa,7.8,Moderado
1550.67,True,11,Casa,14.9,Ineficiente
3659.08,True,8,Casa,16.0,Ineficiente
815.83,True,8,Casa,8.3,Ineficiente
206.33,False,6,Departamento,1.8,Eficiente
1770.67,True,10,Casa,15.9,Ineficiente
735.08,False,7,Casa,6.7,Moderado
872.25,True,8,Casa,9.5,Ineficiente
131.25,False,4,Departamento,2.6,Eficiente
617.58,True,7,Casa,5.0,Moderado
545.67,False,10,Casa,8.1,Moderado
1378.0,True,9,Casa,13.4,Ineficiente
488.33,True,6,Departamento,5.9,Moderado
310.75,False,4,Departamento,2.5,Eficiente
790.25,True,5,Casa,6.5,Moderado
429.25,False,4,Departamento,4.2,Moderado
1366.83,False,10,Casa,11.4,Ineficiente
803.75,True,7,Casa,9.2,Ineficiente
2413.17,True,14,Casa,16.0,Ineficiente
1425.5,True,10,Casa,9.8,Ineficiente
1645.17,True,6,Casa,13.1,Ineficiente
501.5,False,10,Casa,6.0,Moderado
1968.5,True,17,Casa,16.0,Ineficiente
